"","Agutaynen","Arta","Ata Manobo","Balangingi","Bonggi","Botolan Sambal","Central Cagayan Agta","Coastal-Naga Bikol","Central Bontoc","Filipino","Ibaloi","Ibanag","Ibatan","Ilongot","Isinai","Isnag","Kagayanen","Karao","Keley-i Kallahan","Kinaray-a","Maguindanao","Masbatenyo","Northern Subanen","Pangasinan","Pangutaran Sama","Rungus","Sabah Malay","Southern Sama","Tagabawa","Tambunan Dusun","Tatana","Tausug","Tboli","Timugon Murut","Tuwali Ifugao","Western Subanon","West Coast Bajau","Yakan","Yogad"
"Agutaynen",0,7548.95948997874,2453.79953267396,642.85967407736,796.224844248451,6632.59384605606,7438.5311388293,2547.78834695637,7083.28479067386,2208.14940963302,6887.77943199598,7514.02099185386,7132.61636639092,7516.70290898355,7089.74807582569,7186.38799336032,362.701076504331,7224.54688699757,7220.79864920042,2135.58892807498,2837.26857105579,2199.1132671445,1539.60492142456,6928.11731823076,573.853240847308,889.140581320536,1699.71247542402,778.652239899355,2794.88349577539,1386.09071353075,1585.53250521713,1273.322553519,2089.16064316342,1751.35744071293,7264.7102772158,1414.71318115132,1383.57587718277,714.489950385369,7508.21749127119
"Arta",7548.95948997874,0,6769.60048136286,7791.08585708079,6966.97275470928,1171.05257531694,1467.27387195573,5719.28072725731,1112.02752380029,5610.39860732026,1235.74697463053,1542.76372498029,1161.35909951735,1545.44564210997,1437.71561846023,1215.13072648675,7510.92725950776,1253.289620124,1249.54138232685,6683.17801390703,7153.06951974469,5601.36246483174,6332.0594787621,1276.08486086531,7722.07942385074,7059.88849178136,7870.46038588485,7926.87842290279,7110.68444446429,7556.83862399158,7756.28041567796,7444.07046397983,7116.4199537325,7922.10535117376,1293.45301034223,6441.9724917204,7554.3237876436,7862.7161333888,1536.96022439762
"Ata Manobo",2453.79953267396,6769.60048136286,0,2695.92589977602,1871.8127974045,5853.23483744018,6659.17213021342,1768.4293383405,6303.92578205799,1428.79040101715,6108.4204233801,6734.66198323799,6353.25735777504,6737.34390036767,6310.38906720981,6407.02898474444,2415.76730220299,6445.1878783817,6441.43964058454,1588.01805660225,1678.52434289147,1419.75425852862,1236.89952145733,6148.75830961488,2626.91946654596,1964.72853447659,2775.30042858007,2831.71846559801,1636.13926761107,2461.6786666868,2661.12045837318,2348.91050667505,2021.25999642772,2826.94539386898,6485.35126859992,1346.81253441562,2459.16383033883,2767.55617608402,6728.85848265531
"Balangingi",642.85967407736,7791.08585708079,2695.92589977602,0,1038.3512113505,6874.72021315811,7680.65750593135,2789.91471405843,7325.41115777591,2450.27577673508,7129.90579909803,7756.14735895592,7374.74273349297,7758.8292760856,7331.87444292774,7428.51436046237,604.827443606382,7466.67325409962,7462.92501630247,2377.71529517703,3079.39493815784,2441.23963424655,1781.73128852662,7170.24368533281,167.327894180805,1131.26694842259,1941.83884252607,372.126893232853,3037.00986287744,1628.2170806328,1827.65887231918,1515.44892062105,2331.28701026547,1993.48380781498,7506.83664431785,1656.83954825338,1625.70224428482,307.964603718867,7750.34385837324
"Bonggi",796.224844248451,6966.97275470928,1871.8127974045,1038.3512113505,0,6050.6071107866,6856.54440355984,1965.80161168691,6501.2980554044,1626.16267436356,6305.79269672652,6932.0342565844,6550.62963112146,6934.71617371409,6507.76134055623,6604.40125809086,758.192613777473,6642.56015172811,6638.81191393096,1553.60219280552,2255.28183578633,1617.12653187504,957.618186155105,6346.1305829613,969.34477812045,307.153846051076,1117.72574015456,1174.1437771725,2212.89676050593,804.103978261289,1003.54576994767,691.335818249536,1507.17390789396,1169.37070544347,6682.72354194634,832.726445881865,801.589141913313,1109.98148765851,6926.23075600173
"Botolan Sambal",6632.59384605606,1171.05257531694,5853.23483744018,6874.72021315811,6050.6071107866,0,1060.62422416751,4802.91508333463,705.377876012068,4694.03296339758,509.872517334183,1136.11407719207,754.709451729122,1138.79599432175,711.84116116389,808.481078698522,6594.56161558508,846.639972335775,842.891734538621,5766.81236998435,6236.70387582201,4684.99682090905,5415.69383483942,550.210403568964,6805.71377992806,6143.52284785868,6954.09474196216,7010.5127789801,6194.31880054161,6640.4729800689,6839.91477175528,6527.70482005714,6200.05430980981,7005.73970725108,886.803362554,5525.60684779772,6637.95814372092,6946.35048946612,1130.31057660939
"Central Cagayan Agta",7438.5311388293,1467.27387195573,6659.17213021342,7680.65750593135,6856.54440355984,1060.62422416751,0,5608.85237610787,1001.59917265085,5499.97025617082,1125.31862348109,1432.33537383085,714.12090798141,1435.01729096054,1327.2872673108,767.89253495081,7400.49890835832,1142.86126897456,1139.11303117741,6572.74966275759,7042.64116859525,5490.9341136823,6221.63112761267,1165.65650971587,7611.6510727013,6949.46014063193,7760.03203473541,7816.45007175335,7000.25609331485,7446.41027284214,7645.85206452852,7333.64211283039,7005.99160258306,7811.67700002432,1183.02465919279,6331.54414057096,7443.89543649416,7752.28778223936,1426.53187324818
"Coastal-Naga Bikol",2547.78834695637,5719.28072725731,1768.4293383405,2789.91471405843,1965.80161168691,4802.91508333463,5608.85237610787,0,5253.60602795243,609.227464297893,5058.10066927455,5684.34222913243,5302.93760366949,5687.02414626212,5260.06931310426,5356.70923063889,2509.7561164854,5394.86812427614,5391.11988647899,1682.00687088466,2151.89837672232,600.191321809368,1330.88833573974,5098.43855550933,2720.90828082837,2058.717348759,2869.28924286248,2925.70727988042,2109.51330144192,2555.66748096921,2755.10927265559,2442.89932095746,2115.24881071013,2920.93420815139,5435.03151449437,1440.80134869803,2553.15264462124,2861.54499036643,5678.53872854976
"Central Bontoc",7083.28479067386,1112.02752380029,6303.92578205799,7325.41115777591,6501.2980554044,705.377876012068,1001.59917265085,5253.60602795243,0,5144.72390801538,770.07227532565,1077.08902567542,695.684400212471,1079.7709428051,972.040919155357,749.456027181872,7045.25256020289,787.614920819125,783.866683021971,6217.50331460215,6687.39482043981,5135.68776552686,5866.38477945723,810.410161560431,7256.40472454586,6594.21379247649,7404.78568657997,7461.20372359791,6645.00974515942,7091.1639246867,7290.60571637308,6978.39576467495,6650.74525442762,7456.43065186888,827.77831103735,5976.29779241552,7088.64908833873,7397.04143408393,1071.28552509274
"Filipino",2208.14940963302,5610.39860732026,1428.79040101715,2450.27577673508,1626.16267436356,4694.03296339758,5499.97025617082,609.227464297893,5144.72390801538,0,4949.2185493375,5575.46010919538,5194.05548373244,5578.14202632507,5151.18719316721,5247.82711070184,2170.11717916205,5285.98600433909,5282.23776654194,1342.36793356131,1812.25943939897,260.552384486019,991.249398416388,4989.55643557228,2381.26934350502,1719.07841143565,2529.65030553913,2586.06834255707,1769.87436411857,2216.02854364586,2415.47033533224,2103.26038363411,1775.60987338678,2581.29527082804,5326.14939455732,1101.16241137468,2213.51370729789,2521.90605304309,5569.65660861271
"Ibaloi",6887.77943199598,1235.74697463053,6108.4204233801,7129.90579909803,6305.79269672652,509.872517334183,1125.31862348109,5058.10066927455,770.07227532565,4949.2185493375,0,1200.80847650565,819.403851042704,1203.49039363533,776.535560477473,873.175478012105,6849.747201525,911.334371649358,907.586133852204,6021.99795592427,6491.88946176193,4940.18240684898,5670.87942077935,614.904802882547,7060.89936586798,6398.7084337986,7209.28032790209,7265.69836492003,6449.50438648153,6895.65856600882,7095.1003576952,6782.89040599707,6455.23989574974,7260.925293191,951.497761867583,5780.79243373764,6893.14372966084,7201.53607540604,1195.00497592297
"Ibanag",7514.02099185386,1542.76372498029,6734.66198323799,7756.14735895592,6932.0342565844,1136.11407719207,1432.33537383085,5684.34222913243,1077.08902567542,5575.46010919538,1200.80847650565,0,1126.42060139247,1510.5071439851,1402.77712033536,1180.19222836187,7475.98876138289,1218.35112199912,1214.60288420197,6648.23951578215,7118.13102161981,5566.42396670686,6297.12098063723,1241.14636274043,7687.14092572586,7024.94999365649,7835.52188775997,7891.93992477791,7075.74594633941,7521.9001258667,7721.34191755308,7409.13196585495,7081.48145560762,7887.16685304888,1258.51451221735,6407.03399359552,7519.38528951873,7827.77763526392,1502.02172627274
"Ibatan",7132.61636639092,1161.35909951735,6353.25735777504,7374.74273349297,6550.62963112146,754.709451729122,714.12090798141,5302.93760366949,695.684400212471,5194.05548373244,819.403851042704,1126.42060139247,0,1129.10251852215,1021.37249487241,461.977762512427,7094.58413591994,836.946496536179,833.198258739025,6266.83489031921,6736.72639615687,5185.01934124391,5915.71635517428,859.741737277485,7305.73630026292,6643.54536819354,7454.11726229702,7510.53529931497,6694.34132087647,7140.49550040376,7339.93729209014,7027.727340392,6700.07683014467,7505.76222758594,877.109886754404,6025.62936813258,7137.98066405578,7446.37300980098,1120.6171008098
"Ilongot",7516.70290898355,1545.44564210997,6737.34390036767,7758.8292760856,6934.71617371409,1138.79599432175,1435.01729096054,5687.02414626212,1079.7709428051,5578.14202632507,1203.49039363533,1510.5071439851,1129.10251852215,0,1405.45903746504,1182.87414549155,7478.67067851257,1221.03303912881,1217.28480133165,6650.92143291183,7120.8129387495,5569.10588383654,6299.80289776691,1243.82827987011,7689.82284285555,7027.63191078617,7838.20380488965,7894.62184190759,7078.4278634691,7524.58204299639,7724.02383468277,7411.81388298463,7084.1633727373,7889.84877017857,1261.19642934703,6409.71591072521,7522.06720664841,7830.45955239361,1504.70364340242
"Isinai",7089.74807582569,1437.71561846023,6310.38906720981,7331.87444292774,6507.76134055623,711.84116116389,1327.2872673108,5260.06931310426,972.040919155357,5151.18719316721,776.535560477473,1402.77712033536,1021.37249487241,1405.45903746504,0,1075.14412184181,7051.71584535471,1113.30301547906,1109.55477768191,6223.96659975398,6693.85810559164,5142.15105067868,5872.84806460905,816.873446712254,7262.86800969769,6600.67707762831,7411.24897173179,7467.66700874974,6651.47303031124,7097.62720983853,7297.06900152491,6984.85904982677,6657.20853957944,7462.89393702071,1153.46640569729,5982.76107756735,7095.11237349055,7403.50471923575,1396.97361975268
"Isnag",7186.38799336032,1215.13072648675,6407.02898474444,7428.51436046237,6604.40125809086,808.481078698522,767.89253495081,5356.70923063889,749.456027181872,5247.82711070184,873.175478012105,1180.19222836187,461.977762512427,1182.87414549155,1075.14412184181,0,7148.35576288934,890.71812350558,886.969885708425,6320.60651728861,6790.49802312627,5238.79096821331,5969.48798214368,913.513364246886,7359.50792723232,6697.31699516294,7507.88888926643,7564.30692628437,6748.11294784587,7194.26712737316,7393.70891905954,7081.4989673614,6753.84845711408,7559.53385455534,930.881513723804,6079.40099510198,7191.75229102518,7500.14463677038,1174.3887277792
"Kagayanen",362.701076504331,7510.92725950776,2415.76730220299,604.827443606382,758.192613777473,6594.56161558508,7400.49890835832,2509.7561164854,7045.25256020289,2170.11717916205,6849.747201525,7475.98876138289,7094.58413591994,7478.67067851257,7051.71584535471,7148.35576288934,0,7186.5146565266,7182.76641872944,2097.556697604,2799.23634058481,2161.08103667352,1501.57269095359,6890.08508775978,535.82101037633,851.108350849558,1661.68024495304,740.620009428377,2756.85126530442,1348.05848305977,1547.50027474615,1235.29032304802,2051.12841269244,1713.32521024195,7226.67804674482,1376.68095068035,1345.5436467118,676.457719914392,7470.18526080021
"Karao",7224.54688699757,1253.289620124,6445.1878783817,7466.67325409962,6642.56015172811,846.639972335775,1142.86126897456,5394.86812427614,787.614920819125,5285.98600433909,911.334371649358,1218.35112199912,836.946496536179,1221.03303912881,1113.30301547906,890.71812350558,7186.5146565266,0,925.128779345678,6358.76541092586,6828.65691676352,5276.94986185057,6007.64687578094,951.672257884139,7397.66682086957,6735.4758888002,7546.04778290368,7602.46581992162,6786.27184148312,7232.42602101041,7431.86781269679,7119.65786099866,6792.00735075133,7597.69274819259,969.040407361058,6117.55988873923,7229.91118466244,7538.30353040763,1212.54762141645
"Keley-i Kallahan",7220.79864920042,1249.54138232685,6441.43964058454,7462.92501630247,6638.81191393096,842.891734538621,1139.11303117741,5391.11988647899,783.866683021971,5282.23776654194,907.586133852204,1214.60288420197,833.198258739025,1217.28480133165,1109.55477768191,886.969885708425,7182.76641872944,925.128779345678,0,6355.01717312871,6824.90867896637,5273.20162405341,6003.89863798378,947.924020086985,7393.91858307242,6731.72765100304,7542.29954510652,7598.71758212447,6782.52360368597,7228.67778321326,7428.11957489964,7115.9096232015,6788.25911295417,7593.94451039544,965.292169563903,6113.81165094208,7226.16294686528,7534.55529261048,1208.7993836193
"Kinaray-a",2135.58892807498,6683.17801390703,1588.01805660225,2377.71529517703,1553.60219280552,5766.81236998435,6572.74966275759,1682.00687088466,6217.50331460215,1342.36793356131,6021.99795592427,6648.23951578215,6266.83489031921,6650.92143291183,6223.96659975398,6320.60651728861,2097.556697604,6358.76541092586,6355.01717312871,0,1971.48709498408,1333.33179107279,918.688916858344,6062.33584215905,2308.70886194698,1646.51792987761,2457.08982398109,2513.50786099903,1929.10201970368,2143.46806208782,2342.9098537742,2030.69990207607,1703.04939182874,2508.73478927,6398.92880114409,1028.60192981664,2140.95322573984,2449.34557148504,6642.43601519948
"Maguindanao",2837.26857105579,7153.06951974469,1678.52434289147,3079.39493815784,2255.28183578633,6236.70387582201,7042.64116859525,2151.89837672232,6687.39482043981,1812.25943939897,6491.88946176193,7118.13102161981,6736.72639615687,7120.8129387495,6693.85810559164,6790.49802312627,2799.23634058481,6828.65691676352,6824.90867896637,1971.48709498408,0,1803.22329691045,1620.36855983915,6532.22734799671,3010.38850492779,2348.19757285842,3158.7694669619,3215.18750397984,2019.6083059929,2845.14770506863,3044.58949675501,2732.37954505688,2404.72903480955,3210.41443225081,6868.82030698175,1730.28157279745,2842.63286872065,3151.02521446585,7112.32752103714
"Masbatenyo",2199.1132671445,5601.36246483174,1419.75425852862,2441.23963424655,1617.12653187504,4684.99682090905,5490.9341136823,600.191321809368,5135.68776552686,260.552384486019,4940.18240684898,5566.42396670686,5185.01934124391,5569.10588383654,5142.15105067868,5238.79096821331,2161.08103667352,5276.94986185057,5273.20162405341,1333.33179107279,1803.22329691045,0,982.213255927863,4980.52029308376,2372.2332010165,1710.04226894712,2520.6141630506,2577.03220006855,1760.83822163005,2206.99240115734,2406.43419284372,2094.22424114558,1766.57373089826,2572.25912833952,5317.11325206879,1092.12626888616,2204.47756480936,2512.86991055456,5560.62046612418
"Northern Subanen",1539.60492142456,6332.0594787621,1236.89952145733,1781.73128852662,957.618186155105,5415.69383483942,6221.63112761267,1330.88833573974,5866.38477945723,991.249398416388,5670.87942077935,6297.12098063723,5915.71635517428,6299.80289776691,5872.84806460905,5969.48798214368,1501.57269095359,6007.64687578094,6003.89863798378,918.688916858344,1620.36855983915,982.213255927863,0,5711.21730701413,1712.72485529656,1050.53392322719,1861.10581733067,1917.52385434861,1577.98348455876,1547.4840554374,1746.92584712378,1434.71589542565,1107.06538517832,1912.75078261958,6047.81026599916,432.617923166223,1544.96921908943,1853.36156483462,6291.31748005455
"Pangasinan",6928.11731823076,1276.08486086531,6148.75830961488,7170.24368533281,6346.1305829613,550.210403568964,1165.65650971587,5098.43855550933,810.410161560431,4989.55643557228,614.904802882547,1241.14636274043,859.741737277485,1243.82827987011,816.873446712254,913.513364246886,6890.08508775978,951.672257884139,947.924020086985,6062.33584215905,6532.22734799671,4980.52029308376,5711.21730701413,0,7101.23725210276,6439.04632003339,7249.61821413687,7306.03625115481,6489.84227271631,6935.9964522436,7135.43824392998,6823.22829223185,6495.57778198452,7301.26317942578,991.835648102364,5821.13031997242,6933.48161589562,7241.87396164082,1235.34286215776
"Pangutaran Sama",573.853240847308,7722.07942385074,2626.91946654596,167.327894180805,969.34477812045,6805.71377992806,7611.6510727013,2720.90828082837,7256.40472454586,2381.26934350502,7060.89936586798,7687.14092572586,7305.73630026292,7689.82284285555,7262.86800969769,7359.50792723232,535.82101037633,7397.66682086957,7393.91858307242,2308.70886194698,3010.38850492779,2372.2332010165,1712.72485529656,7101.23725210276,0,1062.26051519253,1872.83240929602,303.120460002801,2968.00342964739,1559.21064740275,1758.65243908913,1446.442487391,2262.28057703542,1924.47737458493,7437.8302110878,1587.83311502332,1556.69581105477,238.958170488815,7681.33742514319
"Rungus",889.140581320536,7059.88849178136,1964.72853447659,1131.26694842259,307.153846051076,6143.52284785868,6949.46014063193,2058.717348759,6594.21379247649,1719.07841143565,6398.7084337986,7024.94999365649,6643.54536819354,7027.63191078617,6600.67707762831,6697.31699516294,851.108350849558,6735.4758888002,6731.72765100304,1646.51792987761,2348.19757285842,1710.04226894712,1050.53392322719,6439.04632003339,1062.26051519253,0,1210.64147722664,1267.05951424458,2305.81249757802,897.019715333374,1096.46150701975,784.251555321621,1600.08964496605,1262.28644251555,6775.63927901842,925.64218295395,894.504878985398,1202.8972247306,7019.14649307381
"Sabah Malay",1699.71247542402,7870.46038588485,2775.30042858007,1941.83884252607,1117.72574015456,6954.09474196216,7760.03203473541,2869.28924286248,7404.78568657997,2529.65030553913,7209.28032790209,7835.52188775997,7454.11726229702,7838.20380488965,7411.24897173179,7507.88888926643,1661.68024495304,7546.04778290368,7542.29954510652,2457.08982398109,3158.7694669619,2520.6141630506,1861.10581733067,7249.61821413687,1872.83240929602,1210.64147722664,0,2077.63140834806,3116.3843916815,1707.59160943685,1907.03340112324,1594.8234494251,2410.66153906953,2072.85833661904,7586.2111731219,1736.21407705743,1705.07677308888,2013.46911883408,7829.7183871773
"Southern Sama",778.652239899355,7926.87842290279,2831.71846559801,372.126893232853,1174.1437771725,7010.5127789801,7816.45007175335,2925.70727988042,7461.20372359791,2586.06834255707,7265.69836492003,7891.93992477791,7510.53529931497,7894.62184190759,7467.66700874974,7564.30692628437,740.620009428377,7602.46581992162,7598.71758212447,2513.50786099903,3215.18750397984,2577.03220006855,1917.52385434861,7306.03625115481,303.120460002801,1267.05951424458,2077.63140834806,0,3172.80242869944,1764.0096464548,1963.45143814118,1651.24148644304,2467.07957608747,2129.27637363698,7642.62921013984,1792.63211407537,1761.49481010682,443.757169540862,7886.13642419524
"Tagabawa",2794.88349577539,7110.68444446429,1636.13926761107,3037.00986287744,2212.89676050593,6194.31880054161,7000.25609331485,2109.51330144192,6645.00974515942,1769.87436411857,6449.50438648153,7075.74594633941,6694.34132087647,7078.4278634691,6651.47303031124,6748.11294784587,2756.85126530442,6786.27184148312,6782.52360368597,1929.10201970368,2019.6083059929,1760.83822163005,1577.98348455876,6489.84227271631,2968.00342964739,2305.81249757802,3116.3843916815,3172.80242869944,0,2802.76262978823,3002.20442147461,2689.99446977648,2362.34395952915,3168.02935697041,6826.43523170135,1687.89649751705,2800.24779344026,3108.64013918545,7069.94244575674
"Tambunan Dusun",1386.09071353075,7556.83862399158,2461.6786666868,1628.2170806328,804.103978261289,6640.4729800689,7446.41027284214,2555.66748096921,7091.1639246867,2216.02854364586,6895.65856600882,7521.9001258667,7140.49550040376,7524.58204299639,7097.62720983853,7194.26712737316,1348.05848305977,7232.42602101041,7228.67778321326,2143.46806208782,2845.14770506863,2206.99240115734,1547.4840554374,6935.9964522436,1559.21064740275,897.019715333374,1707.59160943685,1764.0096464548,2802.76262978823,0,1593.41163922997,1281.20168753183,2097.03977717626,1759.23657472577,7272.58941122864,1422.59231516416,1391.45501119561,1699.84735694081,7516.09662528403
"Tatana",1585.53250521713,7756.28041567796,2661.12045837318,1827.65887231918,1003.54576994767,6839.91477175528,7645.85206452852,2755.10927265559,7290.60571637308,2415.47033533224,7095.1003576952,7721.34191755308,7339.93729209014,7724.02383468277,7297.06900152491,7393.70891905954,1547.50027474615,7431.86781269679,7428.11957489964,2342.9098537742,3044.58949675501,2406.43419284372,1746.92584712378,7135.43824392998,1758.65243908913,1096.46150701975,1907.03340112324,1963.45143814118,3002.20442147461,1593.41163922997,0,1480.64347921822,2296.48156886264,1958.67836641215,7472.03120291502,1622.03410685054,1590.89680288199,1899.28914862719,7715.53841697041
"Tausug",1273.322553519,7444.07046397983,2348.91050667505,1515.44892062105,691.335818249536,6527.70482005714,7333.64211283039,2442.89932095746,6978.39576467495,2103.26038363411,6782.89040599707,7409.13196585495,7027.727340392,7411.81388298463,6984.85904982677,7081.4989673614,1235.29032304802,7119.65786099866,7115.9096232015,2030.69990207607,2732.37954505688,2094.22424114558,1434.71589542565,6823.22829223185,1446.442487391,784.251555321621,1594.8234494251,1651.24148644304,2689.99446977648,1281.20168753183,1480.64347921822,0,1984.27161716451,1646.46841471402,7159.82125121688,1309.82415515241,1278.68685118386,1587.07919692906,7403.32846527228
"Tboli",2089.16064316342,7116.4199537325,2021.25999642772,2331.28701026547,1507.17390789396,6200.05430980981,7005.99160258306,2115.24881071013,6650.74525442762,1775.60987338678,6455.23989574974,7081.48145560762,6700.07683014467,7084.1633727373,6657.20853957944,6753.84845711408,2051.12841269244,6792.00735075133,6788.25911295417,1703.04939182874,2404.72903480955,1766.57373089826,1107.06538517832,6495.57778198452,2262.28057703542,1600.08964496605,2410.66153906953,2467.07957608747,2362.34395952915,2097.03977717626,2296.48156886264,1984.27161716451,0,2462.30650435844,6832.17074096955,982.17364490508,2094.52494082828,2402.91728657348,7075.67795502495
"Timugon Murut",1751.35744071293,7922.10535117376,2826.94539386898,1993.48380781498,1169.37070544347,7005.73970725108,7811.67700002432,2920.93420815139,7456.43065186888,2581.29527082804,7260.925293191,7887.16685304888,7505.76222758594,7889.84877017857,7462.89393702071,7559.53385455534,1713.32521024195,7597.69274819259,7593.94451039544,2508.73478927,3210.41443225081,2572.25912833952,1912.75078261958,7301.26317942578,1924.47737458493,1262.28644251555,2072.85833661904,2129.27637363698,3168.02935697041,1759.23657472577,1958.67836641215,1646.46841471402,2462.30650435844,0,7637.85613841082,1787.85904234634,1756.72173837779,2065.11408412299,7881.36335246621
"Tuwali Ifugao",7264.7102772158,1293.45301034223,6485.35126859992,7506.83664431785,6682.72354194634,886.803362554,1183.02465919279,5435.03151449437,827.77831103735,5326.14939455732,951.497761867583,1258.51451221735,877.109886754404,1261.19642934703,1153.46640569729,930.881513723804,7226.67804674482,969.040407361058,965.292169563903,6398.92880114409,6868.82030698175,5317.11325206879,6047.81026599916,991.835648102364,7437.8302110878,6775.63927901842,7586.2111731219,7642.62921013984,6826.43523170135,7272.58941122864,7472.03120291502,7159.82125121688,6832.17074096955,7637.85613841082,0,6157.72327895746,7270.07457488066,7578.46692062586,1252.71101163467
"Western Subanon",1414.71318115132,6441.9724917204,1346.81253441562,1656.83954825338,832.726445881865,5525.60684779772,6331.54414057096,1440.80134869803,5976.29779241552,1101.16241137468,5780.79243373764,6407.03399359552,6025.62936813258,6409.71591072521,5982.76107756735,6079.40099510198,1376.68095068035,6117.55988873923,6113.81165094208,1028.60192981664,1730.28157279745,1092.12626888616,432.617923166223,5821.13031997242,1587.83311502332,925.64218295395,1736.21407705743,1792.63211407537,1687.89649751705,1422.59231516416,1622.03410685054,1309.82415515241,982.17364490508,1787.85904234634,6157.72327895746,0,1420.07747881619,1728.46982456139,6401.23049301285
"West Coast Bajau",1383.57587718277,7554.3237876436,2459.16383033883,1625.70224428482,801.589141913313,6637.95814372092,7443.89543649416,2553.15264462124,7088.64908833873,2213.51370729789,6893.14372966084,7519.38528951873,7137.98066405578,7522.06720664841,7095.11237349055,7191.75229102518,1345.5436467118,7229.91118466244,7226.16294686528,2140.95322573984,2842.63286872065,2204.47756480936,1544.96921908943,6933.48161589562,1556.69581105477,894.504878985398,1705.07677308888,1761.49481010682,2800.24779344026,1391.45501119561,1590.89680288199,1278.68685118386,2094.52494082828,1756.72173837779,7270.07457488066,1420.07747881619,0,1697.33252059283,7513.58178893605
"Yakan",714.489950385369,7862.7161333888,2767.55617608402,307.964603718867,1109.98148765851,6946.35048946612,7752.28778223936,2861.54499036643,7397.04143408393,2521.90605304309,7201.53607540604,7827.77763526392,7446.37300980098,7830.45955239361,7403.50471923575,7500.14463677038,676.457719914392,7538.30353040763,7534.55529261048,2449.34557148504,3151.02521446585,2512.86991055456,1853.36156483462,7241.87396164082,238.958170488815,1202.8972247306,2013.46911883408,443.757169540862,3108.64013918545,1699.84735694081,1899.28914862719,1587.07919692906,2402.91728657348,2065.11408412299,7578.46692062586,1728.46982456139,1697.33252059283,0,7821.97413468125
"Yogad",7508.21749127119,1536.96022439762,6728.85848265531,7750.34385837324,6926.23075600173,1130.31057660939,1426.53187324818,5678.53872854976,1071.28552509274,5569.65660861271,1195.00497592297,1502.02172627274,1120.6171008098,1504.70364340242,1396.97361975268,1174.3887277792,7470.18526080021,1212.54762141645,1208.7993836193,6642.43601519948,7112.32752103714,5560.62046612418,6291.31748005455,1235.34286215776,7681.33742514319,7019.14649307381,7829.7183871773,7886.13642419524,7069.94244575674,7516.09662528403,7715.53841697041,7403.32846527228,7075.67795502495,7881.36335246621,1252.71101163467,6401.23049301285,7513.58178893605,7821.97413468125,0
