feature,PC1_loading,PC2_loading,label
GB197,0.3185520307372856,-0.16701103451707439,GB197
GB171,0.3160456399707529,-0.08603325900083375,GB171
GB196,0.3027879149814101,-0.16566011195903793,GB196
GB130_2,-0.30069853735254165,-0.47582992845785843,GB130_2
GB321,0.291221527894455,0.02616521246796502,GB321
GB172,0.26856556653585667,-0.3601221340947061,GB172
GB042,0.26585886495466315,-0.04207356574197753,GB042
GB051,0.26536763086440013,-0.1388004003215691,GB051
GB052,0.23682241768511408,-0.07811515985190076,GB052
GB030,0.2193405513587403,-0.024678710424724318,GB030
GB054,0.20067735352661775,0.11228030963264901,GB054
GB186,0.17422119922974594,-0.25828858207980165,GB186
GB131,-0.15498943900809153,-0.40642879924965764,GB131
GB053,0.1400152446971551,0.01791975131589225,GB053
GB318,-0.13922108730849814,-0.23022899370119498,GB318
GB043,0.11165426101575304,-0.020609269970841535,GB043
GB192,0.10779594406058525,-0.00921202873889963,GB192
GB065_2,-0.08964996583616144,-0.19665764654343015,GB065_2
GB094,0.08539788149312884,0.1542286613294279,GB094
GB023,0.08056168167233049,-0.049955560975874246,GB023
GB138,-0.07383416053511416,-0.1048349922546398,GB138
GB121,0.06822860986635441,0.10807881543125035,GB121
GB415,0.06820427580008759,0.013932243471692082,GB415
GB065_1,0.04861304174864893,0.08353274022483437,GB065_1
GB037,-0.04845938967734774,-0.07465514203302888,GB037
GB090,0.04543986573016338,0.08979158850783253,GB090
GB022,-0.03868287751647162,-0.19952685209611976,GB022
GB130_1,0.03716541120662871,0.051652623154171226,GB130_1
GB082,0.0364735410322956,0.004886287638812411,GB082
GB137,0.03339920040995336,0.07203482543777985,GB137
GB316,-0.032887866066888,-0.1243808732803448,GB316
GB079,0.02958170308519677,0.05576406263575626,GB079
GB092,0.029166632998488158,0.10211031748238253,GB092
GB093,-0.02836498893471259,-0.040134031530453265,GB093
GB084,0.026408997150151194,0.004436198772772714,GB084
GB080,-0.024405587178242885,0.007428522462191719,GB080
GB065_3,0.023955982214535924,0.11016435890182247,GB065_3
GB070,-0.023776682243156405,0.06428428430278342,GB070
GB086,-0.023303281063054657,0.01963411566074316,GB086
GB107,0.017515071838184904,0.015592015595417962,GB107
GB031,0.015184833102034612,0.01288064638661289,GB031
GB020,0.01312682591946689,-0.11417362490043087,GB020
GB091,-0.011190145844148196,0.009908769827797839,GB091
GB073,-0.011178224520112351,0.009356718122385338,GB073
GB028,0.010586108134201022,0.008151086294315865,GB028
GB130_3,0.010066916427535742,0.09214080292367922,GB130_3
GB089,-0.009856853818459872,0.009814616124216182,GB089
GB044,-0.006248224139741599,-0.004191411967364673,GB044
GB072,-0.0027997809412958763,0.014543288408508943,GB072
GB083,-0.0011669210940386699,-0.0026026675366609886,GB083
GB021,0.001159514339513612,-0.16545295008827732,GB021
GB036,-9.510643491802209e-4,0.03195081901014715,GB036
GB035,2.1067633107929584e-4,5.237067895230048e-4,GB035
GB071,6.775835609614535e-5,-1.9918794690491437e-4,GB071
