"","language","latitude","longitude","cossim_span","cossim_jap","cossim_eng","cossim_unr"
"1","Isnag",18.19955,121.10666,0.148927846801521,0.369717012931347,0.23314849070239,0.144903571359822
"2","Yogad",16.69425,121.70617,0.0606601202622395,0.246026713124823,0.0268694226771697,0.0914852640379302
"3","Agta",15.11794,121.38808,0.116901029979087,0.286745358094299,0.130277510791786,0.120523261127253
"4","Gaddang",16.58369,121.26426,0.0854494745576439,0.0630542782696576,0.0657244824474133,0.0685311549991946
"5","Ga-dang",17.21936,121.44768,0.231656604305768,0.101168522773018,0.148125788498275,0.138440371515605
"6","Ibanag",17.64993,121.78591,0.175910227910572,0.203138507370503,0.0560994346048848,0.143385864823514
"7","Atta",18.47131,121.29837,0.113463199222386,0.196571938406442,0.0631469328635166,0.121964270408638
"8","Umiray Dumaget",15.11794,121.38808,0.152852756231278,0.141247403250629,0.120167796308182,0.118392599403825
"9","Casiguran Dumagat",16.40414,121.99354,0.229358289399418,0.266687480613812,0.166770679711981,0.142298345553365
"10","Ilokano",15.70115,120.65378,0.167771702210446,0.194304080115728,0.0569584663313151,0.138410786241047
"11","Itneg",17.2618,120.7103,0.131513828870525,0.155225259451659,0.112675368383005,0.133310294820881
"12","North Kalinga",17.61454,121.36921,0.0934047543992772,0.432915992163322,0.0413736704642516,0.174546257494802
"13","Central Kalinga",17.38069,121.03338,0.140150263635382,0.142158680171752,0.0705339790025779,0.10857382052038
"14","South Kalinga",17.29229,121.05985,0.0878681062337871,0.391715320114818,0.0442217302996548,0.157187822484086
"15","Balangaw",17.13492,121.28216,0.0663655244578486,0.324753668278757,0.0779231714122082,0.14631462302432
"16","Central Ifugao",16.90069,121.00691,0.1427239521824,0.183822648179397,0.0786662806990102,0.12509533841845
"17","East Ifugao",16.84668,121.26145,0.103394621600723,0.194513078079486,0.123245940922134,0.137316366078141
"18","Central Bontok",17.11673,121.002,0.0965872176438101,0.400611958220377,0.0437522084430316,0.160468424094202
"19","North Kankanay",17.12722,120.80177,0.063387159589935,0.06595496032717,0.0327244581968572,0.0746402233769628
"20","Ilongot",16.37807,121.49391,0.0682447827150528,0.0685842087388805,0.0916045566266791,0.10121979742399
"21","Pangasinan",15.96202,120.38515,0.0715955395893889,0.0510181768083828,0.114079379699313,0.259159294067689
"22","Inibaloi",16.45231,120.68141,0.10332426553557,0.158718235311518,0.0587170654383139,0.0683740218298897
"23","North Kallahan",16.70893,121.02642,0.0507742753804562,0.0675222715733589,0.0651534026669304,0.101406199683769
"24","Itbayaten",20.38116,121.93381,0.271371021531651,0.396898143963797,0.0827075337349658,0.205858966239155
"25","Ivatanen",20.38116,121.93381,0.15111745178406,0.400808837592526,0.119198385390066,0.207894431957268
"26","Kapampangan",15.24905,120.54845,0.289929362852874,0.371473129977555,0.0457419323957302,0.134874024464133
"27","Tina",15.57252,120.04184,0.109664463010416,0.101254501650076,0.0482624880822514,0.0833707988574473
"28","Iraya",13.35138,120.67441,0.223240845311316,0.262137099188802,0.0426905831296964,0.0966528045923838
"29","Siocon Subanon",7.73572,122.37053,0.106866177665162,0.139793180564204,0.124005478548562,0.132774371969198
"30","Sindangan",8.13155,123.09603,0.0484051323350722,0.0838605887830431,0.0887125550739904,0.0724292712683081
"31","Binukid",8.19325,124.94266,0.0687462624970228,0.0973437825161844,0.0504706334509928,0.0661021219915667
"32","Ata",9.715,122.9,0.0856779922085911,0.407122623778113,0.0534207963100967,0.165409886391952
"33","Tigwa",7.70798,125.15548,0.0728691400626672,0.0969051715213621,0.0502432231924614,0.0687385993233835
"34","Dibabawon",7.85784,125.99118,0.104762327422842,0.0935841097117404,0.0485213248961604,0.0801834653229874
"35","Ilianen",7.35339,124.73172,0.0860570187088547,0.076874671252965,0.0852798088711264,0.0812107635273603
"36","Western Bukidnon",7.68416,124.83378,0.0449503290114265,0.040154095706798,0.0445443674930485,0.0554365550390409
"37","Sarangani Manobo",6.03322,125.61158,0.046227228753962,0.0622054104246878,0.0639293929186437,0.0544174561004711
"38","Kalamansig",6.40155,124.29478,0.0611334844090282,0.0786137158900901,0.072376077620993,0.0665285695105685
"39","Magindanao",6.98166,124.52305,0.074509511393768,0.0748800960184071,0.0414676048781311,0.0586110937465247
"40","Maranao",7.81502,124.22438,0.262608440104312,0.308363886614724,0.107448292341404,0.133029862874209
"41","Hanunoo",12.41035,121.2367,0.282217472128619,0.387583643190049,0.055162357146565,0.143822228451485
"42","Buhid",12.64484,121.222,0.37329713808765,0.329309044540876,0.0922599982952796,0.151443035920416
"43","Kalamianen",11.91139,119.99355,0.068643840425757,0.0463393475745801,0.0256621166060033,0.06519315934796
"44","Batak",10.16456,119.08504,0.264092939852504,0.307732368397611,0.107228242079488,0.134096155040671
"45","Tagbanwa",9.63679,118.52075,0.104762327422842,0.0935841097117404,0.0485213248961604,0.0801834653229874
"46","Tagalog",14.21913,121.38616,0.129054270233917,0.178914673867543,0.368637471586643,0.0740427346089564
"47","Naga",13.61531,123.39831,0.195672922875781,0.375553339268476,0.188847368328649,0.141459327928126
"48","Mansakan",7.2864,126.164,0.0360511059783452,0.0243369939680114,0.0134775047497493,0.0237984685092307
"49","Kalagan",7.30352,125.92716,0.0510438327256277,0.239012020995694,0.0226041352173896,0.096216951877607
"50","Tagakaolo",6.44596,125.40699,0.0553343498741174,0.103628072494714,0.0304386801109046,0.0612380825340373
"51","Mamanwa",9.43926,125.53517,0.184454964765488,0.216593380692627,0.135826944723518,0.0950145066311836
"52","Tausug",5.95478,121.11477,0.165503643364887,0.0875125651666615,0.174718183506157,0.118153221827556
"53","Cebuano",10.20178,123.64698,0.168170606888525,0.230957268534649,0.0328707043138933,0.118755309082526
"54","Waray",11.78931,125.0147,0.149257380196288,0.206270898748017,0.0691294859129711,0.14314416011382
"55","Hiligaynon",9.74388,122.64284,0.300425685292731,0.350632282206884,0.0587213428820568,0.128548456011869
"56","Kuyunon",10.73557,119.51679,0.215139649747858,0.275648517583446,0.0339424169302667,0.100082137585702
"57","Tiruray",6.78126,124.12327,0.179933664757374,0.0509324470975337,0.0806521462246119,0.0913847153118866
"58","Tboli",6.17584,124.56778,0.150953880502125,0.0940291459888357,0.216422691454734,0.13508657188387
"59","Cotabato Bilaan",6.21229,125.01141,0.14853006997666,0.096912275494549,0.115964347233702,0.0916173194618258
"60","Sarangani Bilaan",6.06694,125.34999,0.155593743202147,0.223460144156399,0.221421544528115,0.146189025612874
"61","Sangil",5.40063,125.38747,0.0630932844732368,0.058302923769112,0.0249279830639368,0.0622565327611189
"62","Kolod",4.84709,115.61943,0.140150263635382,0.142158680171752,0.0705339790025779,0.10857382052038
"63","Sumambu",4.66724,116.13955,0.133546306151902,0.31524450045593,0.112244201257616,0.156130110251328
"64","Timugon",5.1511,115.93764,0.140150263635382,0.142158680171752,0.0705339790025779,0.10857382052038
"65","Kadazan-Dusun",5.66241,115.99104,0.13174175887441,0.172333285315322,0.0821418602972229,0.12072667420555
"66","Eastern Kadazan",5.55284,117.49447,0.117335140833622,0.230679015389208,0.0731592384114207,0.138114426346233
"67","Yakan",6.56306,122.05304,0.0697243716228884,0.452045908479301,0.130316784153251,0.190324570441044
"68","North Sama",6.00388,121.67171,0.106432056935133,0.342017456578198,0.0686846221930211,0.144499378769585
