node_i,node_j,w,log10_w_ratio
0,2,67.13411011637405,0.25481854047001723
0,1,67.10705974388932,0.25464351476553665
1,3,67.11475553040555,0.2546933164704939
1,2,67.1590222899722,0.2549796688830066
2,5,67.13438988128323,0.2548203502817943
2,6,67.08501681864311,0.25450083687976627
2,3,67.05140509833211,0.2542831870460336
3,7,67.08544434000125,0.25450360455552934
3,6,67.30641173639543,0.25593174179856787
4,5,67.06199861445519,0.2543517962301779
5,6,67.02134658977144,0.2540884532995192
6,11,67.24612034512417,0.2555425373758378
6,7,66.58502694885051,0.25125188374050866
7,8,67.74882136590796,0.2587770480288826
7,12,67.06104599679145,0.25434562702046554
7,11,67.42386713025287,0.25668896196873026
8,13,66.54248666672264,0.25097433013924614
8,12,66.14050080034428,0.24834278285411177
9,18,16.19240486633726,-0.3628133419466183
9,10,16.174330573991366,-0.3632983810547806
10,19,16.18253872367917,-0.36307804118446
10,18,16.220116869461034,-0.3620707170395059
11,12,66.18105778589526,0.24860900818832302
11,21,64.8313269582437,0.23966021465877357
11,22,64.33970555939491,0.2363543729778104
12,13,66.27519466316544,0.2492263159026731
12,22,64.91282386888419,0.24020580631762833
12,23,65.35099817084699,0.24312752926727246
13,14,63.98366245551555,0.23394439957207686
13,23,63.90596175132009,0.23341667902502755
13,24,63.39851724970962,0.22995440470677142
14,15,58.53349732860303,0.19527977751771455
14,24,61.310667535862684,0.21541134853539073
14,25,58.53844772358693,0.19531650585984758
15,16,52.08022629991539,0.14454816655637773
15,25,55.989800565576346,0.17598422443857925
15,26,51.4665731137754,0.1394005557340813
16,17,44.34556662484045,0.07472551234879321
16,26,48.65739391374822,0.11502414832698563
16,27,44.421453210355125,0.07546806591045543
17,27,40.65821785411329,0.0370236424526365
17,28,33.35491390573693,-0.048964872103989
18,31,16.204641674966048,-0.3624852639713903
18,19,16.1243289309791,-0.3646430470766572
19,32,16.40928568901921,-0.35703501987714886
19,20,16.159871841882794,-0.36368678389260783
19,31,16.17705744746959,-0.36322516836254864
20,33,16.26901411187717,-0.3607634602459793
20,32,17.55881784788407,-0.3276294225499279
21,34,62.40125814643861,0.22306864998957168
21,22,58.83665923464358,0.19752330925650444
22,35,62.92188681087363,0.22667704103175237
22,23,60.1001598995562,0.20675093135512843
22,34,60.789891768137444,0.2117066740443575
23,36,62.75720631679836,0.2255389062949999
23,24,61.04529976474427,0.21352753457985726
23,35,61.58899461948997,0.21737841860069176
24,37,59.89073482102479,0.20523494552064261
24,25,61.01601671378133,0.21331915623268918
24,36,59.46093133894515,0.20210701118214844
25,38,53.54007330770311,0.15655426538059466
25,26,57.86996514666974,0.19032852468931094
25,37,53.35248198188367,0.15502993169665813
26,39,46.79399433225365,0.09806542201077509
26,27,50.45326737176189,0.13076460043880983
26,38,45.03639729997454,0.0814389456043904
27,40,36.099524002437754,-0.014623220646043641
27,28,41.33811930592826,0.0442260182297775
27,39,36.93689662521764,-0.0046642921533173185
28,40,23.1870684993399,-0.20687885109774204
28,41,30.623377207392284,-0.08607161224290022
28,29,24.818761507653686,-0.1773445903356278
29,42,15.478701957692168,-0.38239015812729177
29,30,22.51008386015506,-0.21974758316667928
29,41,16.320823104775982,-0.359382638455803
30,43,13.296735132057945,-0.4483796783172591
30,42,7.300402189814273,-0.7087779094153213
31,46,16.067943634778803,-0.366164396524207
31,32,15.987838208638152,-0.3683349514106774
32,46,16.609237310953922,-0.3517750058187639
32,47,15.724910062510954,-0.37553652590343845
32,33,16.479158129079867,-0.3551896749907185
33,47,18.596440912590012,-0.3026948615673387
33,48,22.199848969115486,-0.22577467626046885
34,50,57.437752378655375,0.18707274089106554
34,49,50.30002451847501,0.12944350063859664
34,35,53.554246601530906,0.15666921794467012
35,51,59.33349796381457,0.2011752564999985
35,50,55.31211530159098,0.17069557140161912
35,36,56.63193974034208,0.18093674109472355
36,52,59.26919214224755,0.20070431159693558
36,51,57.6351793371982,0.18856295273364013
36,37,57.90733500880329,0.19060888233205964
37,52,54.3841665452715,0.1633477811061731
37,38,57.3157607717348,0.18614936520995892
37,53,55.98391024366885,0.17593853274389606
38,54,46.56846611025057,0.09596723710053778
38,53,53.20132027163466,0.15379771399464892
38,39,50.03824385261977,0.12717736313292152
39,40,38.137135769411465,0.009223376807607564
39,55,46.385452563313784,0.09425710207053035
39,54,41.0021056804906,0.04068146455750038
40,41,28.745223564742204,-0.11355900541006277
40,56,35.97126103934269,-0.016169033027084886
40,55,31.176786122265558,-0.0782933524593444
41,56,20.62697690744775,-0.25768911373346076
41,42,25.684483281367132,-0.16245386306955933
41,57,21.88487659841393,-0.2319805939988895
42,58,9.226870186058003,-0.6070702855987923
42,57,16.1988274068719,-0.36264111793692205
42,43,11.53667111721014,-0.5100441839980241
43,44,2.9817582573376766,-1.097652265499278
43,59,6.824382784815046,-0.7380613173617708
43,58,4.612249911406258,-0.9082118649210914
44,59,2.7294624489379036,-1.1360475723118997
44,45,2.6838300591919406,-1.1433696833823603
44,60,2.69215103778209,-1.1420252746478856
45,60,2.765597360250767,-1.1303357441093027
46,61,17.676045187321957,-0.3247395929829107
46,47,16.210582633488205,-0.362326071765424
47,62,22.0556340093937,-0.22860514962549372
47,48,17.862903846830026,-0.3201726356162989
47,61,20.229346261990152,-0.2661428479133824
48,63,35.10540108148053,-0.02675075687026342
48,49,24.787841637524128,-0.1778859832094
48,62,29.775091159243132,-0.09827159632160985
49,50,47.10840479921783,0.10097370214828603
49,64,36.30886006866442,-0.012112081835729394
49,63,41.940870463640785,0.05051274369491002
50,65,53.03191627371787,0.1524126242381617
50,51,47.352311414704104,0.10321648701940474
50,64,49.32118206497129,0.12090878053327458
51,66,55.41430139013111,0.17149716632910264
51,52,51.59783708952065,0.140506800868555
51,65,53.12429833935677,0.15316851086445693
52,67,55.36125926297274,0.1710812640351673
52,53,54.09961092977216,0.1610694456737911
52,66,54.71483898623104,0.1659804294147209
53,68,52.69912722382949,0.14967872659566664
53,54,54.67905407871692,0.16569629676366135
53,67,54.153812629373526,0.1615043418690298
54,55,45.676013560476015,0.08756349710673819
54,68,52.749414716142475,0.15009294914771174
55,56,33.25567051384479,-0.05025898743811182
56,57,22.52854388433764,-0.21939157378145924
57,58,12.40447456658028,-0.4785463231237777
58,59,5.1920042392357955,-0.8567896577209608
59,60,3.0875153858436435,-1.0825155656432361
61,70,20.164138010100682,-0.2675450348789913
61,69,16.25990631304826,-0.3610066571812217
61,62,17.84458281897993,-0.3206182968901255
62,71,26.31328029824857,-0.15194970410272216
62,70,19.988945717634632,-0.2713348075009257
62,63,23.576309720737434,-0.19964886792883052
63,72,35.970086476277274,-0.016183214197597256
63,71,28.126933096525658,-0.1230023159505453
63,64,31.223096531572914,-0.07764872435896701
64,73,45.31443813739578,0.08411190334802368
64,72,36.17554545167828,-0.013709608017607941
64,65,39.65435627584209,0.02616620809249345
65,74,49.777796839998246,0.12491097475841317
65,73,42.96051727385142,0.06094480581208781
65,66,46.6215562552673,0.09646207032266484
66,67,52.362871207176305,0.1468987560381436
66,75,48.670544118296974,0.11514150540701122
66,74,50.6206953480247,0.13220341041039563
67,76,53.83468866647751,0.15893750969866646
67,75,51.604693610538014,0.14056450777219537
67,68,52.71158708415454,0.1497813963981659
68,76,53.559343323418425,0.1567105474938854
69,78,18.584070269775165,-0.3029838571695767
69,77,10.930751363665182,-0.5334746803764224
69,70,16.3600869566404,-0.3583390884215187
70,78,19.27653797194073,-0.28709565797093006
70,71,17.928857237325563,-0.3185720870482981
70,79,16.918277110254085,-0.34376856197195105
71,72,27.731111135403903,-0.1291574247919775
71,80,20.425477354290045,-0.26195248109535496
71,79,24.16303491477335,-0.1889732146743216
72,80,33.866886390339985,-0.04234942523198864
72,73,27.03288785015759,-0.14023225343219112
72,81,30.695154217783745,-0.08505487641920761
73,81,41.901846972452006,0.05010847034523942
73,74,33.35364511320705,-0.04898139261057994
73,82,37.965378974836135,0.00726304330180958
74,82,47.516121484352006,0.10471628790907836
74,75,41.687694418033544,0.04788318056361142
74,83,45.60233656396958,0.0868623994218799
75,84,50.588131067012895,0.1319239389741671
75,83,47.774293656706924,0.10706957861543807
75,76,49.02895175440312,0.11832791195899792
76,84,50.44667179310093,0.13070782293338812
77,85,11.607309998371178,-0.5073931127406556
77,78,1.9653943836759369,-1.278674985436901
77,86,8.689452932742789,-0.6331322609485844
78,87,17.836167402196224,-0.32082315632369635
78,86,15.435843146349896,-0.383594339339031
78,79,14.18112996214598,-0.42041385900438505
79,87,20.010025560789764,-0.27087705270790924
79,80,13.91261878009487,-0.42871581092943445
79,88,18.98816661505174,-0.2936416622545132
80,88,26.52420597989275,-0.14848230424396924
80,81,21.122934803616335,-0.24737043753096932
80,89,23.14662251465881,-0.2076370670757649
81,89,34.032588227698916,-0.040229717034773294
81,82,26.193823642434186,-0.1539257969381942
81,90,30.308489027802842,-0.09056041013172803
82,90,41.76995455924981,0.048739306692676586
82,83,34.34712961641211,-0.03623424711341203
82,91,38.50513434212404,0.013393946845510594
83,92,46.479391173090626,0.09513573454623586
83,91,42.68201478711844,0.0581202158185085
83,84,44.70438942306013,0.07822547150826571
84,92,46.57061827716649,0.09598730760524657
85,86,2.1965218408889027,-1.2303891701265788
86,87,11.669309530152248,-0.5050795363918013
86,93,10.130317200011893,-0.5665016519304676
87,94,14.825162523819179,-0.40112523300907316
87,93,12.970794561204679,-0.4591581153263884
87,88,13.476978052223538,-0.4425321750086171
88,94,20.314537994332543,-0.26431774632828653
88,89,17.116033183690057,-0.3387215763112306
88,95,18.87909429871984,-0.2961435403925785
89,96,26.19547409871451,-0.15389843317932322
89,95,21.243615154739263,-0.2448962708891172
89,90,23.428570733070064,-0.20237890097091948
90,96,34.288045907536755,-0.03698196094607484
90,91,27.78485170736994,-0.12831661289016874
91,92,41.34593269528978,0.04430809722355295
93,94,13.73406846900866,-0.43432548794239845
94,95,16.319444161719254,-0.35941933345930055
95,96,20.952305706484346,-0.25089287403611965
