phoneme,n_languages,n_total,IDF_phoible,global_n_phoible
lʼː,0,88,NA,1
rʼː,0,88,NA,1
ɽ̩,0,88,NA,1
ɽ̃,0,88,NA,3
c̤,0,88,NA,1
ʈː,0,88,NA,7
ɓː,0,88,NA,6
ɔ̟̜,0,88,NA,1
ãɛ̃,0,88,NA,1
œ̃ɛ̃,0,88,NA,1
ħ̃ʲ,0,88,NA,1
ɞ̜ː,0,88,NA,1
ɪ̰,0,88,NA,1
pʰː,0,88,NA,2
ɛ̃ːi̯,0,88,NA,1
ɨ̞̰,0,88,NA,1
ʒ̊,0,88,NA,2
ɢ̥,0,88,NA,2
ɞ̜̃ː,0,88,NA,1
ɞ̜,0,88,NA,1
z̥,0,88,NA,3
ʉ̃ː,0,88,NA,2
ɟ̥ʝ̥,0,88,NA,1
ɞ̜̰,0,88,NA,1
ɨ̞ː,0,88,NA,1
ʉ̰,0,88,NA,1
ɨ̞̃ː,0,88,NA,1
ɔ̟̜̰,0,88,NA,1
ɔ̟̜̃ː,0,88,NA,1
ɔ̟̜ː,0,88,NA,1
o̞̙,0,88,NA,1
ɑ̙,0,88,NA,1
uu̯,0,88,NA,2
ɯ̙i̯,0,88,NA,1
ii̯,0,88,NA,2
ɯ̙,0,88,NA,1
kxʰː,0,88,NA,1
çː,0,88,NA,2
ĩ̞,0,88,NA,1
qχʰː,0,88,NA,1
y̤,0,88,NA,1
œ̤,0,88,NA,1
ɵ̤,0,88,NA,2
ɨ̘,0,88,NA,1
iæ,0,88,NA,2
ie̞,0,88,NA,3
uo̞,0,88,NA,1
yæ,0,88,NA,2
yø̞,0,88,NA,1
t̠ʃʲʰ,0,88,NA,1
ɨ̆,0,88,NA,2
ɳɖr,0,88,NA,1
ʈr,0,88,NA,3
ɖr,0,88,NA,3
ɲcʲ,0,88,NA,1
nsʷ,0,88,NA,3
ndʷ,0,88,NA,7
ntʷ,0,88,NA,3
k̟,0,88,NA,2
tsʷʰ,0,88,NA,3
cʷʰ,0,88,NA,2
uẽ,0,88,NA,2
ɵ̞̆,0,88,NA,1
ɒ̆,0,88,NA,1
ĕ̞,0,88,NA,1
ŏ̞,0,88,NA,1
ɨa,0,88,NA,3
nʲː,0,88,NA,1
r̥ʲ,0,88,NA,2
m̥ʲː,0,88,NA,1
ŋʲː,0,88,NA,1
m̥ː,0,88,NA,1
ɡ̊ː,0,88,NA,1
rʲː,0,88,NA,1
n̥ʲː,0,88,NA,1
ʰtsʲ,0,88,NA,1
ʰtɕ,0,88,NA,1
ʰts,0,88,NA,4
pʲː,0,88,NA,1
ɡʲː,0,88,NA,1
b̥ː,0,88,NA,1
ue̞,0,88,NA,1
ʝː,0,88,NA,1
n̥ː,0,88,NA,1
bʲː,0,88,NA,1
uä,0,88,NA,1
βʲː,0,88,NA,1
ʰt,0,88,NA,6
kʲː,0,88,NA,1
r̥ː,0,88,NA,1
d̥ː,0,88,NA,1
o̞ä,0,88,NA,1
ʰpʲ,0,88,NA,1
sʲː,0,88,NA,1
dzʲ,0,88,NA,4
ʰp,0,88,NA,5
lʲː,0,88,NA,1
fʲː,0,88,NA,1
d̥ʑ̥,0,88,NA,3
mʲː,0,88,NA,1
ʰk,0,88,NA,6
tsʲː,0,88,NA,1
zʲː,0,88,NA,1
l̥ʲː,0,88,NA,1
r̥ʲː,0,88,NA,1
tɕː,0,88,NA,1
ʰkʲ,0,88,NA,1
βː,0,88,NA,2
xʲː,0,88,NA,1
d̥z̥ʲ,0,88,NA,1
ʂː,0,88,NA,1
ʰtʲ,0,88,NA,1
ɽʱ,0,88,NA,3
ɴ,0,88,NA,4
d̪l̪,0,88,NA,1
a̟i,0,88,NA,1
ã̟ĩ,0,88,NA,1
ã̟,0,88,NA,4
˦˥˦,0,88,NA,1
ëː,0,88,NA,1
kpʰ,0,88,NA,2
nl,0,88,NA,1
l̻,0,88,NA,3
d̻,0,88,NA,5
ɘ̠,0,88,NA,2
ä̠,0,88,NA,3
ɨ̠,0,88,NA,2
t̻s̪̻,0,88,NA,3
ʎ̟,0,88,NA,4
ɵ̟,0,88,NA,1
e̠,0,88,NA,2
ɟ̟,0,88,NA,1
i̠,0,88,NA,1
ʉ̟,0,88,NA,2
å,0,88,NA,1
˨˦˨,0,88,NA,4
˦˨˦,0,88,NA,4
ɸː,0,88,NA,1
ɸʰ,0,88,NA,1
o̞̜,0,88,NA,1
ʊ̜,0,88,NA,2
ɑ̟ː,0,88,NA,1
ɨ̜,0,88,NA,1
ɜ̃,0,88,NA,1
ʌ̃ː,0,88,NA,2
ɯ̃ː,0,88,NA,4
ʊ̽,0,88,NA,1
ɐ̟,0,88,NA,1
i̽,0,88,NA,1
zˠ,0,88,NA,2
sˠ,0,88,NA,2
kǁʰʼ,0,88,NA,1
nʱ,0,88,NA,5
kǁxʼ,0,88,NA,1
d̠ʒxʼ,0,88,NA,1
ɡǀʱ,0,88,NA,1
ɡ‼ʱ,0,88,NA,1
ɡ‼xʼ,0,88,NA,1
t̠ʃx,0,88,NA,1
d̠ʒʰ,0,88,NA,1
ŋǃʱ,0,88,NA,1
k‼ʼ,0,88,NA,1
k‼xʼ,0,88,NA,1
ũˤ,0,88,NA,1
ɡǃʱ,0,88,NA,1
ŋ‼ʱ,0,88,NA,1
ɡǀxʼ,0,88,NA,1
kǁʼ,0,88,NA,1
ʼŋǀ,0,88,NA,1
ʼn,0,88,NA,2
ŋ‼,0,88,NA,1
kǀʼ,0,88,NA,2
mʱ,0,88,NA,6
k‼ʰ,0,88,NA,1
kǀʰʼ,0,88,NA,1
qm,0,88,NA,1
ʼm,0,88,NA,2
k‼x,0,88,NA,1
ɡ‼,0,88,NA,1
õ̰,0,88,NA,3
kǃʰʼ,0,88,NA,1
k‼ʰʼ,0,88,NA,1
kǃxʼ,0,88,NA,1
ɡ‼x,0,88,NA,1
ɡǁxʼ,0,88,NA,1
qn,0,88,NA,1
õˤ,0,88,NA,1
ʼŋǃ,0,88,NA,1
k‼,0,88,NA,1
tʰʼ,0,88,NA,1
kǀxʼ,0,88,NA,1
ŋǀʱ,0,88,NA,1
ɡǃxʼ,0,88,NA,1
bʱ,0,88,NA,10
kǃʼ,0,88,NA,1
ã̰,0,88,NA,6
n̠t̠ʃʷ,0,88,NA,1
jʔ,0,88,NA,1
ʉ̆,0,88,NA,1
õ̞ː,0,88,NA,3
s̪ː,0,88,NA,2
dzʱ,0,88,NA,2
m̥p,0,88,NA,1
ɸʷ,0,88,NA,1
˧˦,0,88,NA,4
ŏ̃,0,88,NA,1
ŋ̥ʲ,0,88,NA,1
ĭ,0,88,NA,1
ɛ̆̃,0,88,NA,1
ŭ̃,0,88,NA,1
ẵ,0,88,NA,1
ɛ̆,0,88,NA,1
ĕ,0,88,NA,2
ă,0,88,NA,2
˧˨˥,0,88,NA,2
˨˧˩,0,88,NA,1
t͈sʷ,0,88,NA,1
t̠͈ʃʷ,0,88,NA,1
s͈,0,88,NA,1
t̠͈ʃ,0,88,NA,1
t͈s,0,88,NA,1
tsʷʼ,0,88,NA,1
χ͈,0,88,NA,1
x͈ʷ,0,88,NA,1
q͈ʷ,0,88,NA,1
χ͈ʷ,0,88,NA,1
x͈,0,88,NA,1
ø̞ˤ,0,88,NA,1
ʃ͈ʷ,0,88,NA,1
q͈,0,88,NA,1
æˤ,0,88,NA,1
k͈ʷ,0,88,NA,1
ʃ͈,0,88,NA,1
xʼ,0,88,NA,2
˨˥˩,0,88,NA,2
ɣv,0,88,NA,1
ḭ̃,0,88,NA,5
ṵ̃,0,88,NA,3
ɡbː,0,88,NA,2
kpː,0,88,NA,2
ʄ̥,0,88,NA,3
ɗ̥,0,88,NA,4
ⱱ̟,0,88,NA,2
v̩,0,88,NA,2
z̩,0,88,NA,2
ɡ̩ʷ,0,88,NA,1
ɡ̩,0,88,NA,1
ɣ̩,0,88,NA,1
ɡb̩,0,88,NA,1
d̩,0,88,NA,1
b̩,0,88,NA,1
ŋ̩ʷ,0,88,NA,1
æi,0,88,NA,2
ðˠ,0,88,NA,1
æu,0,88,NA,1
ɪi,0,88,NA,1
ɾ̪ˠ,0,88,NA,1
mˠ,0,88,NA,1
˦˥,0,88,NA,5
ɪ̯,0,88,NA,1
ʊ̯,0,88,NA,1
ʒʲ,0,88,NA,3
ŋ̤,0,88,NA,3
iɪ̯,0,88,NA,2
nð,0,88,NA,1
ɾ̪̊ʰ,0,88,NA,1
ʱl,0,88,NA,1
ɾ̪̊,0,88,NA,1
ʱŋ,0,88,NA,1
æːʊ,0,88,NA,1
æːi,0,88,NA,1
ɑʊ,0,88,NA,2
ɜi,0,88,NA,1
mw,0,88,NA,1
uʌ,0,88,NA,2
uːa,0,88,NA,1
iːe,0,88,NA,1
uːʌ,0,88,NA,1
iːɛ,0,88,NA,1
ə̃ĩ,0,88,NA,1
ə̃ũ,0,88,NA,1
l̠˞,0,88,NA,2
ŋmkp,0,88,NA,4
ḛ̃,0,88,NA,2
ˀw̰,0,88,NA,1
ˀj̰,0,88,NA,1
↓˦↓˦,0,88,NA,1
pʷʰ,0,88,NA,1
ɑ̃˞,0,88,NA,1
u˞,0,88,NA,1
ə̃˞,0,88,NA,1
a̟˞,0,88,NA,1
w˞,0,88,NA,1
ɤ˞,0,88,NA,1
kɡ,0,88,NA,1
oɔ,0,88,NA,1
eɛ,0,88,NA,1
t̪ʲ,0,88,NA,6
d̤z,0,88,NA,1
ɳ̤,0,88,NA,1
ɖʱ,0,88,NA,3
ŋkʷ,0,88,NA,6
b̪,0,88,NA,1
n̠ʒ,0,88,NA,1
ɕʼ,0,88,NA,2
əu̯,0,88,NA,1
θʼ,0,88,NA,1
əi̯,0,88,NA,1
d̠ʒʱ,0,88,NA,3
n̠ʃ,0,88,NA,5
hᶣ,0,88,NA,1
ŋkʲ,0,88,NA,1
ŋhᶣ,0,88,NA,1
ŋhʲ,0,88,NA,1
ŋh,0,88,NA,1
ɱfʲ,0,88,NA,1
ŋhʷ,0,88,NA,1
mbˠ,0,88,NA,1
bˠ,0,88,NA,1
ŋɣʷ,0,88,NA,1
ŋɣ,0,88,NA,1
ŋɣʲ,0,88,NA,1
ŋɣᶣ,0,88,NA,1
ʰt̠ʃ,0,88,NA,4
˩˧˩,0,88,NA,1
d̪ʲ,0,88,NA,4
uai,0,88,NA,2
yo,0,88,NA,1
e̞u̯,0,88,NA,1
äi̯,0,88,NA,2
o̞i̯,0,88,NA,1
f̩,0,88,NA,1
ʋ̩,0,88,NA,1
s̩,0,88,NA,1
ɣː,0,88,NA,2
t̪ʰː,0,88,NA,1
θː,0,88,NA,1
ɬˠ,0,88,NA,1
ɡbr,0,88,NA,1
kpr,0,88,NA,1
mˤː,0,88,NA,1
fʷː,0,88,NA,1
rˤː,0,88,NA,1
lˤː,0,88,NA,2
bˤ,0,88,NA,1
mʷː,0,88,NA,1
lˤ,0,88,NA,5
bʷː,0,88,NA,1
mˤ,0,88,NA,1
bˤː,0,88,NA,1
z̪ː,0,88,NA,1
ɾˤ,0,88,NA,2
Rʲ,0,88,NA,1
ø̠,0,88,NA,1
ʊ̃ː,0,88,NA,3
ə̰,0,88,NA,1
ə̰̃,0,88,NA,1
oe̞,0,88,NA,1
kǃxʰ,0,88,NA,1
kǃ̠xʰ,0,88,NA,1
ŋ̥ǃ̠ʰ,0,88,NA,1
kǀ͓ˠʰ,0,88,NA,1
kxʰ,0,88,NA,3
ŋ̥ǁ͓ʰ,0,88,NA,1
kǁ͓xʰ,0,88,NA,1
m̥ʰ,0,88,NA,1
ɗʱ,0,88,NA,1
wʱ,0,88,NA,2
jʱ,0,88,NA,1
ɾʱ,0,88,NA,2
l̪̤|l̤,0,88,NA,2
n̪̤|n̤,0,88,NA,2
d̪̤|d̤,0,88,NA,2
d̪z̪̤|dz̤,0,88,NA,1
n̪̰,0,88,NA,2
ɪ̈ː,0,88,NA,1
ɪ̠,0,88,NA,1
ɜɪ̯,0,88,NA,1
nɗ,0,88,NA,3
mɓ,0,88,NA,2
ẅ,0,88,NA,1
ʈɽ,0,88,NA,1
ɟ̰,0,88,NA,2
uãː,0,88,NA,1
i̯ãː,0,88,NA,1
iã,0,88,NA,2
uaː,0,88,NA,1
uã,0,88,NA,2
ˀm̥,0,88,NA,1
ˀkʷ,0,88,NA,1
ˀj̥,0,88,NA,1
ˀw̥,0,88,NA,1
ˀt̪,0,88,NA,1
ˀt̪ɬ,0,88,NA,1
ˀp,0,88,NA,2
ˀt̪s,0,88,NA,1
t̪s,0,88,NA,3
ˀl̪̥,0,88,NA,1
ˀq,0,88,NA,1
ˀn̪̥,0,88,NA,1
kˀ,0,88,NA,4
pˀ,0,88,NA,3
t̠ʃˀ,0,88,NA,3
t̪s̪ˀ|tsˀ,0,88,NA,1
t̪ˀ|tˀ,0,88,NA,2
ʊa,0,88,NA,3
æɪ,0,88,NA,1
ʎː,0,88,NA,1
ˀmː,0,88,NA,1
ˀɲː,0,88,NA,1
ʰpː,0,88,NA,2
ʰtː,0,88,NA,2
ʰt̠ʃː,0,88,NA,2
ʰtsː,0,88,NA,2
ˀnː,0,88,NA,1
ʰkː,0,88,NA,2
ɶ,0,88,NA,1
ɯ̽ː,0,88,NA,1
ɞː,0,88,NA,1
ɶː,0,88,NA,1
β̞ˠ,0,88,NA,1
œ̞ː,0,88,NA,1
e˞,0,88,NA,1
i˞,0,88,NA,1
ye,0,88,NA,1
uəi,0,88,NA,1
lʔ,0,88,NA,1
nɮ,0,88,NA,1
ŋkx,0,88,NA,1
nɬ,0,88,NA,1
n̠t̠ʃʼ,0,88,NA,2
ntsʼ,0,88,NA,2
ɡbˤ,0,88,NA,1
ŋmˤ,0,88,NA,1
kpˤ,0,88,NA,1
ɔ̰,0,88,NA,4
ʎ̥,0,88,NA,1
ɸ̞,0,88,NA,1
ɲʼ,0,88,NA,1
ʎʼ,0,88,NA,1
ɲʱ,0,88,NA,2
ʎʱ,0,88,NA,1
lʱ,0,88,NA,2
ɒ̝,0,88,NA,1
ø̞ː,0,88,NA,2
æʉ,0,88,NA,1
iau,0,88,NA,1
ɯi,0,88,NA,2
n̪̥|n̥,0,88,NA,3
l̪̥|l̥,0,88,NA,3
õ̞ũ,0,88,NA,1
s̪ʰ|sʰ,0,88,NA,2
ɡ̤ʷ,0,88,NA,2
b̤ʲ,0,88,NA,1
ʟ͓̥,0,88,NA,1
R̪,0,88,NA,1
ɰ̰,0,88,NA,2
d̪̚,0,88,NA,1
ɗʷ,0,88,NA,2
ɓʷ,0,88,NA,2
ɵ̤ː,0,88,NA,1
ʊ̤ː,0,88,NA,1
æ̤ː,0,88,NA,1
æ̤,0,88,NA,1
ʊ̆,0,88,NA,1
