phoneme,n_languages,n_total,IDF_phoible,global_n_phoible
ɯ̞̆,0,88,NA,1
d̪̰|d̰,0,88,NA,1
n̪̰|n̰,0,88,NA,4
ṳə̤,0,88,NA,1
R̪̥|R̥,0,88,NA,1
i̤ə̤,0,88,NA,1
ɯ̤ə̤,0,88,NA,1
n̠̥t̠ʃ,0,88,NA,1
n̥ʃ,0,88,NA,1
ɱ̥f,0,88,NA,1
ɡɓ,0,88,NA,1
i̯ei̯,0,88,NA,1
u̯ɛi̯,0,88,NA,1
u̯eu̯,0,88,NA,1
i̯ɛi̯,0,88,NA,1
u̯ei̯,0,88,NA,1
i̯au̯,0,88,NA,1
ɔu̯,0,88,NA,1
ɛi̯,0,88,NA,2
ɱð,0,88,NA,1
ɤ̞ː,0,88,NA,2
ɛ̞,0,88,NA,2
t̪ʙ,0,88,NA,1
d̠̰,0,88,NA,1
iʱ,0,88,NA,1
uʱ,0,88,NA,1
aʱ,0,88,NA,1
eʱ,0,88,NA,1
tsʲʰ,0,88,NA,1
ndzʲ,0,88,NA,1
tːs,0,88,NA,2
ŋʷː,0,88,NA,1
o̤i̤,0,88,NA,1
n̠̤,0,88,NA,1
a̤i̤,0,88,NA,1
l̠̤,0,88,NA,1
ɤ̤i̤,0,88,NA,1
io̞,0,88,NA,1
ɤi,0,88,NA,2
i̤ṳ,0,88,NA,1
ɔ̤i̤,0,88,NA,1
i̤a̤,0,88,NA,1
ʒ̤,0,88,NA,1
ṳa̤,0,88,NA,1
a̤ṳ,0,88,NA,1
ɯ̤i̤,0,88,NA,1
ṳi̤,0,88,NA,1
a̤ɯ̤,0,88,NA,1
i̤ɛ̤,0,88,NA,1
e̞o̞,0,88,NA,2
kᶣ,0,88,NA,1
ɡᶣ,0,88,NA,1
yə,0,88,NA,2
əʊɪ,0,88,NA,1
ya,0,88,NA,1
əɪa,0,88,NA,1
əɪ,0,88,NA,1
oəɪ,0,88,NA,1
iəɪ,0,88,NA,1
aʊɪ,0,88,NA,1
eəɪ,0,88,NA,1
t̪ʃ|t̠ʃ,0,88,NA,1
ʈ̻ʂ̻,0,88,NA,1
ʐ̻,0,88,NA,1
ɖ̻ʐ̻,0,88,NA,1
ʂ̻,0,88,NA,1
ɘ̟,0,88,NA,1
ũ̯,0,88,NA,2
ʛ̥,0,88,NA,1
ʱd,0,88,NA,2
ɾ̃,0,88,NA,1
ɨ˞,0,88,NA,2
aɨ,0,88,NA,1
əɯ,0,88,NA,1
n̪t̪s̪|nts,0,88,NA,1
ntɕ,0,88,NA,1
dz̪,0,88,NA,1
c̟,0,88,NA,2
z̪͇|z͇,0,88,NA,1
d̺̤,0,88,NA,1
d̤z̤,0,88,NA,1
ɛˑ,0,88,NA,3
ɔˑ,0,88,NA,2
e̤ˑ,0,88,NA,3
ɔ̤ˑ,0,88,NA,3
ṳˑ,0,88,NA,3
ɛ̤ˑ,0,88,NA,3
i̤ˑ,0,88,NA,3
a̤ˑ,0,88,NA,3
d̺ː,0,88,NA,1
t̺ː,0,88,NA,1
ɔ̯,0,88,NA,1
ɛ̯,0,88,NA,1
ɖʐʷ,0,88,NA,1
ʐʷ,0,88,NA,1
psʷ,0,88,NA,1
ɬʷ,0,88,NA,1
n̤ʷ,0,88,NA,1
ʈʂʷ,0,88,NA,1
psʷʰ,0,88,NA,1
dlʷ,0,88,NA,1
bzʷ,0,88,NA,1
r̺ʲ,0,88,NA,1
ɤ̟,0,88,NA,1
ʊi,0,88,NA,3
œ̞ɛ̞,0,88,NA,1
qʷˤʼ,0,88,NA,1
ɢʷˤ,0,88,NA,1
qʷˤʰ,0,88,NA,1
ɢˤ,0,88,NA,1
qˤʰ,0,88,NA,1
a̠ː,0,88,NA,1
a̠,0,88,NA,1
ʰkʰ,0,88,NA,1
d̥ʒ̊,0,88,NA,1
ʰtʰ,0,88,NA,1
ʰt̠ʃʰ,0,88,NA,1
ʰqʰ,0,88,NA,1
ʰtsʰ,0,88,NA,1
ʰʈʂʰ,0,88,NA,1
ʰpʰ,0,88,NA,1
ʰtɕʰ,0,88,NA,1
ɖ̥ʐ̥,0,88,NA,1
ʰsʰ,0,88,NA,1
kǀ͓ˀ,0,88,NA,1
kǁ͓ˀ,0,88,NA,1
kǃ̠ˀ,0,88,NA,1
ɡǁ͓,0,88,NA,1
ɡǃ̠,0,88,NA,1
ʈʂː,0,88,NA,1
cn̠,0,88,NA,1
˩˧,0,88,NA,2
ɔe,0,88,NA,2
θ̪,0,88,NA,2
u̠u,0,88,NA,1
ũã,0,88,NA,1
ɪ̃ə̃,0,88,NA,1
ii,0,88,NA,2
ɛ̃ũ,0,88,NA,1
ẽɪ̃,0,88,NA,1
ˀr,0,88,NA,2
ˀŋ,0,88,NA,1
ɑ̝,0,88,NA,1
æe,0,88,NA,1
ɟʱ,0,88,NA,1
ɳʱ,0,88,NA,1
ɪa,0,88,NA,1
ʊe,0,88,NA,1
ɪã,0,88,NA,1
vʱ,0,88,NA,1
o˞,0,88,NA,1
c̰,0,88,NA,2
ʃ̞ʼ,0,88,NA,1
ðʼ,0,88,NA,1
ɮʼ,0,88,NA,1
ʃ̞,0,88,NA,1
e̥ː,0,88,NA,1
e̥,0,88,NA,1
yɜ,0,88,NA,1
iæ̃,0,88,NA,1
yĩ,0,88,NA,1
uɛ̃,0,88,NA,1
yi,0,88,NA,1
uɜ,0,88,NA,1
uæ,0,88,NA,1
iɜ,0,88,NA,1
ʁ̞ʷ,0,88,NA,1
qˀ,0,88,NA,1
kʷˀ,0,88,NA,1
t̪ɬ̪ˀ|tɬˀ,0,88,NA,1
qʷˀ,0,88,NA,1
ʁ̞̰ʷ,0,88,NA,1
ɹ̪̩ˠ,0,88,NA,1
ɻ̩,0,88,NA,1
ɻ̹̩,0,88,NA,1
ʒ̩,0,88,NA,1
ɟɦ,0,88,NA,1
ɖɦ,0,88,NA,1
ɳɦ,0,88,NA,1
ɡɦ,0,88,NA,1
mɦ,0,88,NA,1
bɦ,0,88,NA,1
lɦ,0,88,NA,1
nɦ,0,88,NA,1
d̪ɦ,0,88,NA,1
z̞̩̃ˠ,0,88,NA,1
z̞̩ˠ,0,88,NA,1
uɐ,0,88,NA,1
ua̟,0,88,NA,1
ɑ̆,0,88,NA,1
iɐ,0,88,NA,1
ɛɐ,0,88,NA,1
ɛa̟,0,88,NA,1
ʊ̯ɔ,0,88,NA,1
ɪ̯ɛ,0,88,NA,1
ɪ̯a,0,88,NA,1
ɪ̯u̞,0,88,NA,1
ɖ̰,0,88,NA,1
R̪̰|R̰,0,88,NA,1
r̠ʲ,0,88,NA,1
r̪ʲ|rʲ,0,88,NA,1
t̪s̪ʲ|tsʲ,0,88,NA,1
β̞ʲ,0,88,NA,1
d̪z̪ʲ|dzʲ,0,88,NA,1
ʋʲ,0,88,NA,1
d̪z,0,88,NA,1
p˞,0,88,NA,1
p˞ʰ,0,88,NA,1
k˞ʰ,0,88,NA,1
ɜi̯,0,88,NA,1
ɻ̊,0,88,NA,1
l̪̊,0,88,NA,1
k˞,0,88,NA,1
n̪̊,0,88,NA,1
b˞,0,88,NA,1
ɡ˞,0,88,NA,1
ɤˑ,0,88,NA,1
pʃʰ,0,88,NA,1
fʃ,0,88,NA,1
pʃʼ,0,88,NA,1
o̤ˑ,0,88,NA,2
ḭˑ,0,88,NA,1
o̰ː,0,88,NA,1
a̰ː,0,88,NA,1
a̰ˑ,0,88,NA,1
ɛ̰ˑ,0,88,NA,1
ḭː,0,88,NA,1
ḛˑ,0,88,NA,1
ḛː,0,88,NA,1
ɛ̰ː,0,88,NA,1
ɔ̰ː,0,88,NA,1
o̰ˑ,0,88,NA,1
ɔ̰ˑ,0,88,NA,1
e̞̰,0,88,NA,2
ẽ̞̰,0,88,NA,1
õ̞̰,0,88,NA,1
o̞̰,0,88,NA,1
ɺ̠̰,0,88,NA,1
r̰,0,88,NA,1
ð͉,0,88,NA,1
ɔ̞,0,88,NA,1
dz̺,0,88,NA,1
ts̺,0,88,NA,1
iɪ,0,88,NA,1
eɪ̯,0,88,NA,1
ɚː,0,88,NA,1
ð̪,0,88,NA,1
d̪ʒ,0,88,NA,1
s̙ˤ,0,88,NA,1
d̙ˤ,0,88,NA,1
ð̪̙ˤ,0,88,NA,1
t̪̙ˤ,0,88,NA,1
xʀ̥,0,88,NA,1
ʕ̙,0,88,NA,1
ɰ̃,0,88,NA,1
n̠d̠ʒʷ,0,88,NA,2
nzʷ,0,88,NA,2
ɤ̃ː,0,88,NA,1
˨˦˧,0,88,NA,2
ʼj,0,88,NA,1
ʼɲ,0,88,NA,1
ʼw,0,88,NA,1
ʼɣ,0,88,NA,1
ʼŋ,0,88,NA,1
ʼd,0,88,NA,1
ʼɡ,0,88,NA,1
ʼb,0,88,NA,1
aːi,0,88,NA,1
ɲ̤ʱ,0,88,NA,1
ɲ̤cʰ,0,88,NA,1
ɱ̤f,0,88,NA,1
ŋ̤kʰ,0,88,NA,1
m̤ʱ,0,88,NA,1
m̤pʰ,0,88,NA,1
ŋ̤ʱ,0,88,NA,1
n̤s,0,88,NA,1
n̤ʱ,0,88,NA,1
n̤tʰ,0,88,NA,1
ɧ,0,88,NA,1
ɣ̊,0,88,NA,1
uə̯,0,88,NA,1
yə̯,0,88,NA,1
iə̯,0,88,NA,1
v̥,0,88,NA,1
r̪ˤ|rˤ,0,88,NA,1
kˤ,0,88,NA,1
d̪ˤ|dˤ,0,88,NA,1
l̪ˤ|lˤ,0,88,NA,1
s̪ˤ|sˤ,0,88,NA,1
t̪ˤ|tˤ,0,88,NA,1
z̪ˤ|zˤ,0,88,NA,1
rˤ,0,88,NA,1
nˤ,0,88,NA,1
nˤː,0,88,NA,1
tl,0,88,NA,1
ɘ̆,0,88,NA,1
ɵ̆,0,88,NA,1
ŏ,0,88,NA,1
ɯɪ̯,0,88,NA,1
ɤ̞̆,0,88,NA,1
jˤ,0,88,NA,1
wˤ,0,88,NA,1
pˤ,0,88,NA,1
l̪̥,0,88,NA,1
ɲɟʝ,0,88,NA,1
ɫ̥,0,88,NA,1
oä,0,88,NA,1
iɛi̯,0,88,NA,1
ɨi̯,0,88,NA,1
ã̟ː,0,88,NA,1
˦˩,0,88,NA,1
n̠t̠ʃɾ,0,88,NA,1
nɡɾ,0,88,NA,1
kpɾ,0,88,NA,1
nɾ,0,88,NA,1
nzɾ,0,88,NA,1
mbɾ,0,88,NA,1
mpʷ,0,88,NA,1
ntɾ,0,88,NA,1
pɾ,0,88,NA,1
ŋmkpɾ,0,88,NA,1
d̠ʒɾ,0,88,NA,1
ɡɾ,0,88,NA,1
ŋkɾ,0,88,NA,1
fɾ,0,88,NA,1
ŋɾ,0,88,NA,1
vɾ,0,88,NA,1
ɡbɾ,0,88,NA,1
kʷɾ,0,88,NA,1
zɾ,0,88,NA,1
mɾ,0,88,NA,1
nsɾ,0,88,NA,1
kɾ,0,88,NA,1
t̠ʃɾ,0,88,NA,1
bɾ,0,88,NA,1
ɱvʲ,0,88,NA,1
ɱfɾ,0,88,NA,1
sɾ,0,88,NA,1
mpɾ,0,88,NA,1
ɱvɾ,0,88,NA,1
ld,0,88,NA,1
ɨ̰,0,88,NA,1
ɬ̪ʼ|ɬʼ,0,88,NA,1
χʷʼ,0,88,NA,1
xʷʼ,0,88,NA,1
ɭ̥,0,88,NA,2
tsˀ,0,88,NA,1
ts͇,0,88,NA,1
ɠː,0,88,NA,1
æ̰,0,88,NA,1
ɵ̞̰,0,88,NA,1
ɛ̠,0,88,NA,1
ɯ̟,0,88,NA,1
ɤ̟̹,0,88,NA,1
w̥,0,88,NA,2
ṽ,0,88,NA,1
t̪s̪ʲ,0,88,NA,1
z̪ʲ,0,88,NA,1
ɞʏ̯,0,88,NA,1
ɔˤː,0,88,NA,1
aɵ̯,0,88,NA,1
ʊˤː,0,88,NA,1
ʌˤː,0,88,NA,1
ɑ̈,0,88,NA,1
ɑ̈ː,0,88,NA,1
ˀt,0,88,NA,1
ɵ̃,0,88,NA,1
ɱfʷ,0,88,NA,1
n̠ʃʷ,0,88,NA,1
iʌ,0,88,NA,1
ɯʌ,0,88,NA,1
ɜ̹ː,0,88,NA,1
ɜ̹,0,88,NA,1
ɨ̹,0,88,NA,1
ɽ̊,0,88,NA,1
ɨ̹ː,0,88,NA,1
n̪z̪|nz,0,88,NA,1
bˀ,0,88,NA,1
t̰s̰,0,88,NA,1
ɡɣ,0,88,NA,1
mbv,0,88,NA,1
ɪu,0,88,NA,1
ɵə,0,88,NA,1
ɪə,0,88,NA,2
s̪ʼ,0,88,NA,1
ᴅ̪,0,88,NA,1
ʂʼ,0,88,NA,1
ᴅ̪̰,0,88,NA,1
ɾˀ,0,88,NA,1
z̞̩,0,88,NA,1
ɡ̤̥,0,88,NA,1
˥˧˥,0,88,NA,1
ə̟,0,88,NA,1
tz̤̥,0,88,NA,1
d̤̥,0,88,NA,1
b̤̥,0,88,NA,1
øə,0,88,NA,1
ɔʏ,0,88,NA,1
ŋǁʼ,0,88,NA,1
ŋkʼ,0,88,NA,1
ɡ̤ǁ,0,88,NA,1
ɲcʼ,0,88,NA,1
ŋ̤ɡ̤,0,88,NA,1
ntʼ,0,88,NA,1
ɮ̤,0,88,NA,1
m̤b̤v̤,0,88,NA,1
m̤b̤,0,88,NA,1
ɡ̤ǀ,0,88,NA,1
ŋǃʼ,0,88,NA,1
mpʼ,0,88,NA,1
ŋ̤ǁ,0,88,NA,1
n̤d̤z̤,0,88,NA,1
ɦ̤,0,88,NA,1
ɣ̤,0,88,NA,1
ɲ̤ɟ̤,0,88,NA,1
ntlʼ,0,88,NA,1
ŋ̤ǀ,0,88,NA,1
z̤,0,88,NA,1
n̤d̤,0,88,NA,1
mpfʼ,0,88,NA,1
n̤d̤ɮ̤,0,88,NA,1
n̠̤d̠̤ʒ,0,88,NA,1
ʟ,0,88,NA,1
ɨɛ,0,88,NA,1
ɫ̺,0,88,NA,1
ɺ̥,0,88,NA,1
kǃ̪,0,88,NA,1
kǀʷ,0,88,NA,1
kǀʷʰ,0,88,NA,1
kǀ̪,0,88,NA,1
ɯ̝,0,88,NA,1
ɸʼ,0,88,NA,1
aːĭ,0,88,NA,1
ɵy,0,88,NA,1
ʊ̟,0,88,NA,1
aːŭ,0,88,NA,1
a̞,0,88,NA,1
iːŭ,0,88,NA,1
uːĭ,0,88,NA,1
ɔːĭ,0,88,NA,1
cˀ,0,88,NA,1
s̰,0,88,NA,1
n̪z̪,0,88,NA,1
ʰkʷ,0,88,NA,1
ʱj,0,88,NA,1
ʱb,0,88,NA,1
ʱɟ,0,88,NA,1
ʰc,0,88,NA,1
ʂ͉,0,88,NA,1
m͉,0,88,NA,1
t̠ʃ͉,0,88,NA,1
iˀ,0,88,NA,1
uˀ,0,88,NA,1
n͉,0,88,NA,1
oˀ,0,88,NA,1
k͉ʷ,0,88,NA,1
l͉,0,88,NA,1
eˀ,0,88,NA,1
aˀ,0,88,NA,1
kʟ̥ʼ,0,88,NA,1
kǃ͓,0,88,NA,1
xh,0,88,NA,1
